date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:49:11	747545/747545	---M--	200	added ('OK')	image/svg+xml	etag:%22b6819-5c73a33c2fa80%22	https://secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	/Users/dobri/Documents/Projects/simple-finance-website/secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	(from https://secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3&time=1647764531)
11:49:11	0/0	UR-M-Z	416	error ('Requested%20Range%20Not%20Satisfiable')	text/xml	date:Sun,%2020%20Mar%202022%2009:49:10%20GMT	https://simplefinance.net/xmlrpc.php?rsd	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/xmlrpc0db0.php	(from https://simplefinance.net/)
11:49:11	816/816	---M-Z	200	added ('OK')	text/xml	date:Sun,%2020%20Mar%202022%2009:49:11%20GMT	https://simplefinance.net/xmlrpc.php?rsd	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/xmlrpc0db0.php	(from https://simplefinance.net/xmlrpc.php?rsd)
11:49:11	13691/13691	---M--	200	added ('OK')	image/svg+xml	etag:%22357b-5c96ae3da3c80%22	https://secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.svg?5510888	/Users/dobri/Documents/Projects/simple-finance-website/secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.svg	(from https://secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.3&time=1647764531)
11:49:12	326/326	---M--	200	added ('OK')	image/x-icon	etag:%22146-5c96ae3da3c80%22	https://secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/plugins/revslider/public/assets/css/openhand.cur	/Users/dobri/Documents/Projects/simple-finance-website/secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/plugins/revslider/public/assets/css/openhand.ico	(from https://secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.3&time=1647764531)
11:49:13	326/326	---M--	200	added ('OK')	image/x-icon	etag:%22146-5c96ae3da3c80%22	https://secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/plugins/revslider/public/assets/css/closedhand.cur	/Users/dobri/Documents/Projects/simple-finance-website/secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/plugins/revslider/public/assets/css/closedhand.ico	(from https://secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.3&time=1647764531)
11:49:14	70/70	---M--	200	added ('OK')	image/png	etag:%2246-5c96ae3da3c80%22	https://secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/plugins/revslider/public/assets/assets/gridtile.png	/Users/dobri/Documents/Projects/simple-finance-website/secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/plugins/revslider/public/assets/assets/gridtile.png	(from https://secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.3&time=1647764531)
11:49:15	70/70	---M--	200	added ('OK')	image/png	etag:%2246-5c96ae3da3c80%22	https://secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/plugins/revslider/public/assets/assets/gridtile_white.png	/Users/dobri/Documents/Projects/simple-finance-website/secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/plugins/revslider/public/assets/assets/gridtile_white.png	(from https://secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.3&time=1647764531)
11:49:16	70/70	---M--	200	added ('OK')	image/png	etag:%2246-5c96ae3da3c80%22	https://secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3.png	/Users/dobri/Documents/Projects/simple-finance-website/secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3.png	(from https://secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.3&time=1647764531)
11:49:17	71/71	---M--	200	added ('OK')	image/png	etag:%2247-5c96ae3da3c80%22	https://secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3_white.png	/Users/dobri/Documents/Projects/simple-finance-website/secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3_white.png	(from https://secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.3&time=1647764531)
11:49:18	90/90	---M--	200	added ('OK')	image/png	etag:%225a-5c96ae3da3c80%22	https://secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/plugins/revslider/public/assets/assets/coloredbg.png	/Users/dobri/Documents/Projects/simple-finance-website/secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/plugins/revslider/public/assets/assets/coloredbg.png	(from https://secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.3&time=1647764531)
11:49:19	2545/2545	---M--	200	added ('OK')	image/gif	etag:%229f1-5c96ae3da3c80%22	https://secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/plugins/revslider/public/assets/assets/loader.gif	/Users/dobri/Documents/Projects/simple-finance-website/secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/plugins/revslider/public/assets/assets/loader.gif	(from https://secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.3&time=1647764531)
11:49:20	199/199	---M--	403	error ('Forbidden')	text/html	date:Sun,%2020%20Mar%202022%2009:49:19%20GMT	https://secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/plugins/pagelayer/css/givecss.php?give=pagelayer-frontend.css%2Cnivo-lightbox.css%2Canimate.min.css%2Cowl.carousel.min.css%2Cowl.theme.default.min.css%2Cfont-awesome5.min.css&premium&ver=1.5.1&time=1647357548	/Users/dobri/Documents/Projects/simple-finance-website/secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/plugins/pagelayer/css/givecssa7ac.html	(from https://simplefinance.net/bg/)
11:49:21	278/278	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Mar%202022%2009:49:21%20GMT	http://m8d.8b4.myftpupload.com/wp-content/uploads/2021/07/image02.jpg	/Users/dobri/Documents/Projects/simple-finance-website/m8d.8b4.myftpupload.com/wp-content/uploads/2021/07/image02.147.delayed	(from https://secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/uploads/elementor/css/post-3155.css?ver=1639602421&time=1647357548)
11:49:22	45390/45390	---M--	200	added ('OK')	image/jpeg	etag:%22b14e-5c73a4a695180%22	https://m8d.8b4.myftpupload.com/wp-content/uploads/2021/07/image02.jpg	/Users/dobri/Documents/Projects/simple-finance-website/m8d.8b4.myftpupload.com/wp-content/uploads/2021/07/image02.jpg	(from https://secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/uploads/elementor/css/post-3155.css?ver=1639602421&time=1647357548)
11:49:24	287/287	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Mar%202022%2009:49:23%20GMT	http://m8d.8b4.myftpupload.com/wp-content/uploads/2021/07/news-box-text-bg.jpg	/Users/dobri/Documents/Projects/simple-finance-website/m8d.8b4.myftpupload.com/wp-content/uploads/2021/07/news-box-text-bg.149.delayed	(from https://secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/uploads/elementor/css/post-3155.css?ver=1639602421&time=1647357548)
11:49:24	1168/1168	---M--	200	added ('OK')	image/jpeg	etag:%22490-5c73a4aa65a80%22	https://m8d.8b4.myftpupload.com/wp-content/uploads/2021/07/news-box-text-bg.jpg	/Users/dobri/Documents/Projects/simple-finance-website/m8d.8b4.myftpupload.com/wp-content/uploads/2021/07/news-box-text-bg.jpg	(from https://secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/uploads/elementor/css/post-3155.css?ver=1639602421&time=1647357548)
11:49:25	278/278	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Mar%202022%2009:49:25%20GMT	http://m8d.8b4.myftpupload.com/wp-content/uploads/2021/07/image03.jpg	/Users/dobri/Documents/Projects/simple-finance-website/m8d.8b4.myftpupload.com/wp-content/uploads/2021/07/image03.14b.delayed	(from https://secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/uploads/elementor/css/post-3155.css?ver=1639602421&time=1647357548)
11:49:26	36335/36335	---M--	200	added ('OK')	image/jpeg	etag:%228def-5c73a4ac4df00%22	https://m8d.8b4.myftpupload.com/wp-content/uploads/2021/07/image03.jpg	/Users/dobri/Documents/Projects/simple-finance-website/m8d.8b4.myftpupload.com/wp-content/uploads/2021/07/image03.jpg	(from https://secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/uploads/elementor/css/post-3155.css?ver=1639602421&time=1647357548)
11:49:28	278/278	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Mar%202022%2009:49:27%20GMT	http://m8d.8b4.myftpupload.com/wp-content/uploads/2021/07/image04.jpg	/Users/dobri/Documents/Projects/simple-finance-website/m8d.8b4.myftpupload.com/wp-content/uploads/2021/07/image04.14d.delayed	(from https://secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/uploads/elementor/css/post-3155.css?ver=1639602421&time=1647357548)
11:49:28	32416/32416	---M--	200	added ('OK')	image/jpeg	etag:%227ea0-5c73a4b3ef100%22	https://m8d.8b4.myftpupload.com/wp-content/uploads/2021/07/image04.jpg	/Users/dobri/Documents/Projects/simple-finance-website/m8d.8b4.myftpupload.com/wp-content/uploads/2021/07/image04.jpg	(from https://secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/uploads/elementor/css/post-3155.css?ver=1639602421&time=1647357548)
11:49:29	141/141	---M--	200	added ('OK')	image/gif	etag:%228d-5cdc00b912287%22	https://secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/plugins/cookie-law-info/images/td_back.gif	/Users/dobri/Documents/Projects/simple-finance-website/secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/plugins/cookie-law-info/images/td_back.gif	(from https://secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/plugins/cookie-law-info/public/css/cookie-law-info-table.css?ver=2.0.6&time=1647357548)
11:49:30	226/226	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Mar%202022%2009:49:30%20GMT	http://www.google.com/intl/bg/about/	/Users/dobri/Documents/Projects/simple-finance-website/www.google.com/intl/bg/about/index.html	(from http://www.google.com/)
11:49:31	281/281	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Mar%202022%2009:49:31%20GMT	http://m8d.8b4.myftpupload.com/wp-content/uploads/2021/08/Untitled-1.jpg	/Users/dobri/Documents/Projects/simple-finance-website/m8d.8b4.myftpupload.com/wp-content/uploads/2021/08/Untitled-1.150.delayed	(from https://secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/uploads/elementor/css/post-760.css?ver=1644883802&time=1647357548)
11:49:33	446218/446218	---M--	200	added ('OK')	image/jpeg	etag:%226cf0a-5c9d4b95294c0%22	https://m8d.8b4.myftpupload.com/wp-content/uploads/2021/08/Untitled-1.jpg	/Users/dobri/Documents/Projects/simple-finance-website/m8d.8b4.myftpupload.com/wp-content/uploads/2021/08/Untitled-1.jpg	(from https://secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/uploads/elementor/css/post-760.css?ver=1644883802&time=1647357548)
11:49:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Mar%202022%2009:49:35%20GMT	https://simplefinance.net/?p=760	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/index1c40.html	(from https://simplefinance.net/simple-marketing/)
11:49:35	272/272	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Mar%202022%2009:49:35%20GMT	http://m8d.8b4.myftpupload.com/wp-content/uploads/2021/08/2.jpg	/Users/dobri/Documents/Projects/simple-finance-website/m8d.8b4.myftpupload.com/wp-content/uploads/2021/08/2.152.delayed	(from https://secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/uploads/elementor/css/post-765.css?ver=1634916828&time=1647357548)
11:49:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Mar%202022%2009:49:38%20GMT	https://simplefinance.net/?p=765	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/index6215.html	(from https://simplefinance.net/simple-it/)
11:49:38	558282/558282	---M--	200	added ('OK')	image/jpeg	etag:%22884ca-5c9d4b9805b80%22	https://m8d.8b4.myftpupload.com/wp-content/uploads/2021/08/2.jpg	/Users/dobri/Documents/Projects/simple-finance-website/m8d.8b4.myftpupload.com/wp-content/uploads/2021/08/2.jpg	(from https://secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/uploads/elementor/css/post-765.css?ver=1634916828&time=1647357548)
11:49:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Mar%202022%2009:49:41%20GMT	https://simplefinance.net/?p=6077	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/index33f9.html	(from https://simplefinance.net/simple-law/)
11:49:42	408190/408190	---M--	200	added ('OK')	image/jpeg	etag:%2263a7e-5d33e6c1d7d4a%22	https://simplefinance.net/wp-content/uploads/2021/12/law-1.jpg	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/wp-content/uploads/2021/12/law-1.jpg	(from https://secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/uploads/elementor/css/post-6077.css?ver=1639640190&time=1647357548)
11:49:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Mar%202022%2009:49:42%20GMT	https://simplefinance.net/?p=767	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/indexf66f.html	(from https://simplefinance.net/contacts/)
11:49:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Mar%202022%2009:49:43%20GMT	https://simplefinance.net/?p=4966	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/indexbdf8.html	(from https://simplefinance.net/terms-and-conditions/)
11:49:45	446218/446218	---M--	200	added ('OK')	image/jpeg	etag:%226cf0a-5c9d4b95294c0%22	https://simplefinance.net/wp-content/uploads/2021/08/Untitled-1.jpg	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/wp-content/uploads/2021/08/Untitled-1.jpg	(from https://secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/uploads/elementor/css/post-4966.css?ver=1634906944&time=1647357548)
11:49:45	0/0	UR-M-Z	416	error ('Requested%20Range%20Not%20Satisfiable')	text/xml	date:Sun,%2020%20Mar%202022%2009:49:45%20GMT	https://simplefinance.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsimplefinance.net%2Fterms-and-conditions%2F&format=xml	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/wp-json/oembed/1.0/embede7af	(from https://simplefinance.net/terms-and-conditions/)
11:49:45	2835/2835	---M-Z	200	added ('OK')	text/xml	date:Sun,%2020%20Mar%202022%2009:49:45%20GMT	https://simplefinance.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsimplefinance.net%2Fterms-and-conditions%2F&format=xml	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/wp-json/oembed/1.0/embede7af	(from https://simplefinance.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsimplefinance.net%2Fterms-and-conditions%2F&format=xml)
11:49:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Mar%202022%2009:49:46%20GMT	https://simplefinance.net/?p=4963	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/index48db.html	(from https://simplefinance.net/cookie-policy/)
11:49:47	185856/185856	---M--	200	added ('OK')	image/jpeg	etag:%222d600-5c73a5645d140%22	https://simplefinance.net/wp-content/uploads/2021/07/BizCorp-2-banner-1.jpg	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/wp-content/uploads/2021/07/BizCorp-2-banner-1.jpg	(from https://secureservercdn.net/160.153.137.170/m8d.8b4.myftpupload.com/wp-content/uploads/elementor/css/post-4963.css?ver=1633593175&time=1647357548)
11:49:48	0/0	UR-M-Z	416	error ('Requested%20Range%20Not%20Satisfiable')	text/xml	date:Sun,%2020%20Mar%202022%2009:49:47%20GMT	https://simplefinance.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsimplefinance.net%2Fcookie-policy%2F&format=xml	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/wp-json/oembed/1.0/embedd82c	(from https://simplefinance.net/cookie-policy/)
11:49:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Mar%202022%2009:49:48%20GMT	https://simplefinance.net/?p=4968	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/index1919.html	(from https://simplefinance.net/privacy-policy/)
11:49:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Mar%202022%2009:49:50%20GMT	https://simplefinance.net/bg/?p=3250	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/bg/index1b0c.html	(from https://simplefinance.net/bg/simple-marketing/)
11:49:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Mar%202022%2009:49:51%20GMT	https://simplefinance.net/bg/?p=3380	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/bg/index4b40.html	(from https://simplefinance.net/bg/simple-it/)
11:49:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Mar%202022%2009:49:52%20GMT	https://simplefinance.net/bg/?p=6158	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/bg/indexb2f2.html	(from https://simplefinance.net/bg/simple-law/)
11:49:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Mar%202022%2009:49:53%20GMT	https://simplefinance.net/bg/?p=3430	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/bg/index6611.html	(from https://simplefinance.net/bg/%d0%ba%d0%be%d0%bd%d1%82%d0%b0%d0%ba%d1%82%d0%b8/)
11:49:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Mar%202022%2009:49:55%20GMT	https://simplefinance.net/bg/?p=4716	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/bg/index30b8.html	(from https://simplefinance.net/bg/obshti-usloviq/)
11:49:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Mar%202022%2009:49:56%20GMT	https://simplefinance.net/bg/?p=4697	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/bg/index8615.html	(from https://simplefinance.net/bg/%d0%b7%d0%b0%d1%89%d0%b8%d1%82%d0%b0-%d0%bd%d0%b0-%d0%bb%d0%b8%d1%87%d0%bd%d0%b8%d1%82%d0%b5-%d0%b4%d0%b0%d0%bd%d0%bd%d0%b8/)
11:51:03	2626/2626	---M-Z	200	added ('OK')	text/xml	date:Sun,%2020%20Mar%202022%2009:49:48%20GMT	https://simplefinance.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsimplefinance.net%2Fcookie-policy%2F&format=xml	/Users/dobri/Documents/Projects/simple-finance-website/simplefinance.net/wp-json/oembed/1.0/embedd82c	(from https://simplefinance.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsimplefinance.net%2Fcookie-policy%2F&format=xml)
